accent,text,old_id,new_id,status,corr,recheck
us,suddenly,wy-g8u7e0790,t4e2aa1ab8c6affe9,MISMATCH,0.0061,0.0875
us,suffer,kb0651,te6d56eee7b0647f5,MISMATCH,0.0384,0.0981
us,suffer from,n01264,tda0a0530e581ebd1,MISMATCH,0.1456,0.0975
us,sugar,g8u8e0534,t70b85255e66a71a2,MISMATCH,0.2313,0.0995
us,suggest,g9u3e0606,tcbd947fc00ca12e1,same,0.9802,
us,suggestion,wy-g9u4e0877,t5026ae1b068ac33c,MISMATCH,0.0591,0.123
us,suit,kb0652,t27940d2e53017d6e,MISMATCH,0.7976,0.0513
us,suitable,ra-g8u23e0622,ra-g8u23e0622,same,1.0,
us,suitcase,ox-g7u6e0654,ox-g7u6e0654,same,1.0,
us,summary,ox-g9u12e0952,tfd3e4b26698c71de,MISMATCH,0.0595,0.0856
us,summer,ox-g2u7e0109,t0b37e19e01a17175,same,1.0,
us,summer camp,wy-g5u7e1005,tc40d51388baed8b8,MISMATCH,0.1494,0.077
us,summer palace,g10u7e5661,t2fc9d55ca4dab328,MISMATCH,0.056,0.1062
us,summer vacation,g4u9e4005,tdd7b4f205c40ffca,same,1.0,
us,summer.,n01265,t4598ef99261f1c34,MISMATCH,0.0921,0.0847
us,sun,ox-g2u10e0123,t5a2f1f173d87f0e2,same,1.0,
us,sunbathe,n01266,t980a17f065753505,MISMATCH,0.0563,0.0809
us,sunday,g2u12e0937,t84bfce5a45ed8c10,same,0.9345,
us,sunflower,wy-g4u10e0842,t72fda6a126c47dc6,same,1.0,
us,sunglasses,g4u12e0114,t2d5a2db00fc83824,same,0.9926,
us,sunless,wy-g7u7e1493,t32b534045b10415a,same,1.0,
us,sunlight,n01267,tc1971d126cc9be8f,MISMATCH,0.0634,0.0723
us,sunny,ox-g2u8e0112,t8c0acd5a3baf2c07,same,1.0,
us,sunrise,ra-g8u16e0529,td8a87ce3cf0a2b6a,same,0.9956,
us,sunset,n01268,t293d91ed40bb4c50,MISMATCH,0.0949,0.151
us,sunshine,ra-g9u30e2078,t8a1af8de0be8f1a9,same,1.0,
us,superhero,n01269,t5d873bc526d51d67,MISMATCH,0.0971,0.0764
us,superman,wy-g8u2e1828,td858d8e072b42aa1,same,1.0,
us,supermarket,ox-g2u7e0154,t45dc0a4ff006cabd,same,1.0,
us,superstorm,ra-g8u21e1648,t2ffd8f848c3aa205,same,0.9986,
us,supply,n01270,tc0a2b4d50c0abff2,MISMATCH,0.2085,0.0566
us,support,ox-g6u10e0595,t7e038954d18639c4,same,1.0,
us,supporting,g9u17e4848,t2182409ba32b5895,same,1.0,
us,suppose,g9u10e0671,t1046916de1f01a3a,same,0.9976,
us,sure,g1u9e0788,tea67c469a824dd02,same,0.9936,
us,"sure, i'd love to.",g8u9e0550,g8u9e0550,same,1.0,
us,sure. here you are.,n01271,t1fd630c2216d48f1,same,1.0,
us,sure. let's go to the clothes shop.,n01272,t21aa06c1cba73675,same,1.0,
us,sure. there’s a supermarket down the street.,n01273,tab202272ff9bc164,same,1.0,
us,surely,n01274,t1222755d2b14bf92,MISMATCH,0.1549,0.0894
us,surf the internet,ra-g8u12e0482,ra-g8u12e0482,same,1.0,
us,surface,kb0653,t46b1076b8b567e0d,same,0.9807,
us,surfboard,wy-g7u8e1557,t0664ded7c11cb5e9,same,1.0,
us,surfer,wy-g7u8e1551,tae106561e18e9e34,same,1.0,
us,surfing,wy-g7u8e1555,t475b414afe28c0f9,same,1.0,
us,surname,ox-g7u1e0603,ox-g7u1e0603,same,1.0,
us,surprise,kb0654,tf1837bbc3917d546,MISMATCH,0.335,0.081
us,surprised,ox-g5u9e0483,t6a48939a02f72a70,MISMATCH,0.8974,0.1185
us,surprising,n01275,ta36e8cefacfbdfa6,MISMATCH,0.0807,0.0875
us,surprisingly,wy-g7u12e1728,ta70cf3bae058e1ef,same,1.0,
us,survey,kb0655,t0c82059ee43809ce,same,0.998,
us,survival,ox-g9u1e0846,ox-g9u1e0846,same,1.0,
us,survive,kb0656,t600e945f3d232f2e,same,0.9983,
us,survivor,wy-g8u6e2105,t411d004095b8dcdf,same,1.0,
us,susan,n01276,t6a756c9df5c858d8,MISMATCH,0.1578,0.0592
us,sushi,n01277,t488d9e5ac99527a5,MISMATCH,0.1877,0.0554
us,suspect,ox-g8u3e0749,ox-g8u3e0749,same,1.0,
us,sustainable,ox-g9u7e0906,ox-g9u7e0906,same,1.0,
us,swam,g5u11e4174,t2e7587977679ec42,same,1.0,
us,swan,n01278,t8d241f062045d398,MISMATCH,0.1444,0.0751
us,sweat,wy-g8u7e2117,t2983327ac211499e,same,1.0,
us,sweater,g3u5e3964,tffe4e0aca15065c1,same,1.0,
us,sweep,ox-g4u10e0392,td1498a0cb0384dc9,same,0.9776,
us,sweep the floor,g5u6e4104,tf9451e22ffdfe929,same,1.0,
us,sweet,ox-g2u5e0098,t603de84ac88aeb3c,same,1.0,
us,sweetly,wy-g8u12e2280,t1043f1c770916af7,same,1.0,
us,sweetness,n01279,t86c102bfe5678212,MISMATCH,0.242,0.0596
us,sweets,wy-g2u9e0216,t02ea3ea88844a79f,same,1.0,
us,swim,ox-g2u5e0142,t6b4f5986c8ccbe2d,same,1.0,
us,swimmer,n01280,t3a8681cbfcde069b,MISMATCH,0.2214,0.0919
us,swimming,wy-g2u7e0200,t7d9726a170027dcc,same,1.0,
us,swimming pool,ra-g7u11e0884,tcef28bdc6165d04e,same,1.0,
us,swing,ra-g8u23e1753,te394c3a98cbc3cb4,same,1.0,
us,sydney,n01281,t313f19919011d5d4,MISMATCH,0.1367,0.1396
us,symbol,kb0657,t73ccd5335c09cf35,MISMATCH,0.2166,0.1219
us,system,n01282,ta99cf92e270b8f04,MISMATCH,0.2547,0.1007
us,t-shirt,ox-g2u9e0118,t7ef646e0f075881e,same,1.0,
us,table,g7u4e0371,teb91bc5ed9e0514f,same,0.9978,
us,table manners,n01283,t99087c8740fa556d,MISMATCH,0.0194,0.0716
us,table tennis,ox-g3u10e0299,ox-g3u10e0299,same,1.0,
us,tablespoon,n01284,tc4155c6de5e621d0,MISMATCH,0.1079,0.0857
us,tablet,ra-g8u22e1694,t83d845772e1c0d92,same,1.0,
us,tai,g14u1e7401,t0a1ada90e98b1987,MISMATCH,0.0598,0.0561
us,tai chi,ra-g7u4e0402,t7bed5526dfcc038a,MISMATCH,0.133,0.0716
us,taikonaut,n01285,t0addd44dc20d2e8a,MISMATCH,0.2119,0.0585
us,tail,g3u4e3952,t7fdf4f97719928d5,same,1.0,
us,take,kb0658,t56f8b57ef1561346,same,0.9892,
us,take a break,g8u11e0569,g8u11e0569,same,1.0,
us,take a dancing class,n01286,t877d3cbc80ba7cb3,MISMATCH,0.0952,0.0444
us,take a deep breath,g6u6e0298,t3079efe6d577408e,same,0.9406,
us,take a message,n01287,t21367b0f1d6d2411,MISMATCH,0.2994,0.1265
us,take a photo,n01288,t3b8bb8a7f5a1bda1,MISMATCH,0.06,0.0984
us,take a seat,n01289,tad44233d8da98390,MISMATCH,0.0585,0.0512
us,take a shower,g7u11e0447,t1cd1601a1acf34d4,same,0.9907,
us,take a trip,g6u3e0267,g6u3e0267,same,1.0,
us,take a walk,n01290,t3da16b18588f7c94,MISMATCH,0.1172,0.0621
us,take action,n01291,t0e14d629ffffeb11,MISMATCH,0.1016,0.0928
us,take back,n01292,tfa465b8a531dfbb6,MISMATCH,0.0543,0.0757
us,take care of,n01293,t17363e6e74a37b5c,MISMATCH,0.1148,0.0908
us,take notes,g9u1e0588,t7a21cab21d2ee0fc,same,0.9015,
us,take off,n01294,t5ba130a22e47ab8c,MISMATCH,0.1652,0.0967
us,take one's breath away,n01295,t93d7a8487c2182fb,MISMATCH,0.0642,0.0737
us,take one's time,g9u18e4867,t269d25e7b994c090,same,1.0,
us,take out the rubbish,g5u6e4105,t070ef5f21b953aa4,same,1.0,
us,take over,n01296,t1f318d612d2f08eb,MISMATCH,0.0804,0.085
us,take part in,ra-g8u3e0359,t259c30fc0938e6e5,same,0.9222,
us,take photos,n01297,t73565629855b3a93,MISMATCH,0.0777,0.0685
us,take pictures,g5u5e5126,t153a1709a6bb2a6b,MISMATCH,0.1717,0.0829
us,take place,n01298,tcafc1d4fd7395bfa,MISMATCH,0.0804,0.1149
us,take pride in,n01299,t3c53db942c6066ca,MISMATCH,0.1093,0.0885
us,take sb's temperature,n01300,t03ec56ff99b3ba2a,MISMATCH,0.137,0.068
us,take the subway,g7u12e0458,g7u12e0458,same,1.0,
us,take the train,g7u12e0457,g7u12e0457,same,1.0,
us,take turns,g5u12e0238,tf7d2f88c7a1ca8b0,MISMATCH,0.8066,0.0983
us,take up,n01301,tb69a5a8ea3361b3e,MISMATCH,0.1298,0.1189
us,takeaway,n01302,td236b6ff60377df1,MISMATCH,0.0718,0.0691
us,taklimakan,n01303,ta8ab668c95b9c49e,MISMATCH,0.0506,0.0637
us,tale,ra-g9u34e2265,ta7d3a681c6886013,same,1.0,
us,talent,kb0659,t1eb9efab1f7652bc,MISMATCH,0.1284,0.0584
us,talented,ra-g9u35e2288,ta2e04d1067f82b05,same,1.0,
us,talk,kb0660,t6db46865dd0f7dd2,same,0.9969,
us,talk about,g6u10e4329,t8d713e11bb1ec166,same,1.0,
us,talk back,n01304,tef457cfd07992790,MISMATCH,0.0465,0.0808
us,talk quietly,g5u12e0237,t61ef50cc460bbda4,same,0.9973,
us,talk show,g8u5e0509,g8u5e0509,same,1.0,
us,tall,ox-g1u6e0043,tf7b9563be87fcc83,same,1.0,
us,taller,g6u7e0303,t751f9458ac238821,same,1.0,
us,tap,kb0661,te87067575be284db,same,0.963,
us,tape,kb0662,t3c13f0a9fe17a6db,same,0.9994,
us,task,ox-g8u2e0734,tcd1316de291584de,same,0.9875,
us,taste,ox-g6u3e0526,ta49eeed1c28bc5cd,same,0.9862,
us,tasty,ra-g7u12e0918,teff5c8dfe0fb86d3,same,1.0,
us,taxi,ox-g2u9e0174,tc612d250a4511e1e,same,1.0,
us,taxi driver,g4u6e3942,t2b1d1802c1e82070,same,1.0,
us,tea,g5u3e0145,tba6587c1bb84c490,same,0.9939,
us,tea party,g7u3e5311,t3b098d8076d48fe9,MISMATCH,0.1632,0.1294
us,tea plants are grown on the sides of mountains.,n01305,t85e9432308e9f595,same,0.9983,
us,teach,kb0663,tc5f5d0e0c079e544,same,0.9918,
us,teacher,wy-g1u6e0076,t963f3a1010bbb789,same,1.0,
us,teacher's day,g5u8e4131,t74fd1bf53d4f25c7,MISMATCH,0.1464,0.0788
us,teacher's desk,g4u1e0009,g4u1e0009,same,1.0,
us,teachers' office,g4u7e0066,g4u7e0066,same,1.0,
us,teaching building,wy-g7u0e1202,t6c5369bbf9b0d719,MISMATCH,0.1913,0.0503
us,teahouse,wy-g8u5e0762,t18b2afc3d44e129e,same,0.9303,
us,team,ox-g3u10e0296,tdd68ab534a96f7f9,MISMATCH,0.0461,0.079
us,teammate,n01306,td2de0eaf6ec4ed27,MISMATCH,0.0929,0.078
us,teamwork,kb0664,ta399a8fe8d117968,same,0.9997,
us,tear,n01307,t5528ed82a5d1c328,MISMATCH,0.0861,0.0987
us,teaspoon,wy-g5u1e0914,tbfc809d9b9e0745a,same,1.0,
us,technological,ra-g9u29e2022,t87342a6beb7c528d,same,1.0,
us,technology,wy-g9u5e0886,t24138b7f7b6da80d,same,0.9994,
us,teddy,ox-g1u8e0074,ox-g1u8e0074,same,1.0,
us,teen,n01308,td003567078de836c,MISMATCH,0.0341,0.0977
us,teenage,kb0665,t18d2153fea30feb3,same,1.0,
us,teenager,g9u7e0641,t04ce62b0da69bbb8,same,0.9986,
us,teenagers should be allowed to choose their own clothes.,g9u7e0649,g9u7e0649,same,1.0,
us,teenagers should not be allowed to have part-time jobs.,n01309,td017be1de07840e4,same,1.0,
us,teeth,kb0666,t848cb33dd68d54f7,same,1.0,
us,telegraph,ra-g9u33e2213,t30cb55c69b52f665,same,1.0,
us,telephone,g9u6e0633,te60a709ca538a90d,same,0.9963,
us,telescope,n01310,t3203265906070fd5,MISMATCH,0.0449,0.069
us,television,g13u6e7371,t142d03e87301d60a,MISMATCH,0.0642,0.1164
us,tell,kb0667,t1b3063b738baaea3,MISMATCH,0.1415,0.095
us,tell the truth,n01311,taf9c0fdcf531568d,MISMATCH,0.0596,0.0879
us,"tell us about your school, please.",n01312,t8f2fac40da034314,same,0.9997,
us,temper,n01313,t9291f5e6e676912f,MISMATCH,0.0623,0.0776
us,temperature,ox-g7u4e0633,t536baa1232525fe8,same,0.9982,
us,temple,n01314,t76335f479a63360c,MISMATCH,0.116,0.0861
us,ten,wy-g1u3e0044,t953cea8d170fcaff,same,1.0,
us,tennis,g7u5e0384,tc393b4d52ea8936e,same,0.9894,
us,tense,ra-g8u23e1750,t27320763fdc53cb4,same,1.0,
us,tent,wy-g6u9e0582,t9228fa30f56cf25f,same,0.9921,
us,tenth,g10u2e7049,t594ea535ad6adfdf,MISMATCH,0.2931,0.1403
us,term,ox-g6u8e0571,tad3f659077ea9385,MISMATCH,0.15,0.0936
us,terminal,ox-g8u12e0833,ox-g8u12e0833,same,1.0,
us,terrace,ra-g8u17e1348,tfb56ec27afd1f4f8,same,1.0,
us,terracotta warriors,n01315,t323ff01b5d9f959b,MISMATCH,0.1203,0.0796
us,terrible,g8u1e0465,t6b09a4a4f6075def,same,0.9928,
us,terribly,n01316,t6f5d8d14d02d2ddc,MISMATCH,0.0245,0.0849
us,test,ox-g4u1e0309,t96ad3bb4a2d666d3,same,0.9755,
us,text,kb0668,td7f35fa228381a1c,same,0.9666,
us,text message,n01317,t35f7c2c9b8bab1ed,MISMATCH,0.1716,0.1154
us,textbook,g9u1e0583,t3bf300c844c7ee2e,MISMATCH,0.045,0.1198
us,thai,n01318,tac0bf430b7de0ca4,MISMATCH,0.2565,0.056
us,thailand,n01319,tb5e6471d22eadd80,MISMATCH,0.0711,0.0591
us,than,kb0669,t03ddb2bf0c04e6c3,same,0.9915,
us,thank,wy-g1u9e0107,t733b82327180dbd1,same,1.0,
us,thank you,wy-g1u1e0014,tee88308fb6ddc19c,same,1.0,
us,"thank you, chen jie.",n01320,tadaa05ee97ff4571,MISMATCH,0.0488,0.0609
us,thank you.,ox-g1u2e0017,t07955490a8910742,same,1.0,
us,thankful,ox-g6u10e0600,t4ea09aa2ef2755de,same,1.0,
us,thankfully,n01321,tf5c61eca0dd530b6,MISMATCH,0.1293,0.1375
us,thanks,g1u11e0806,t12873cba1873b31f,same,0.992,
us,thanks to,n01322,tbcb29e41ca69e275,MISMATCH,0.2124,0.0801
us,"thanks, sarah.",n01323,td89703af8d35f0c9,MISMATCH,0.1,0.0549
us,thanksgiving,wy-g6u2e0517,t58b5140a2f8c90dc,MISMATCH,0.1298,0.1159
us,that,g3u7e4000,t1fb45d0ad08e2476,same,1.0,
us,that's a dog / cat.,wy-g1u6e0081,t0b7f6dae51b63438,same,1.0,
us,that's an important job too!,n01324,td121fec2e1486bb0,same,1.0,
us,that's enough,wy-g5u1e0898,t48cd48e158c613ae,MISMATCH,0.141,0.1183
us,"that's our new neighbour, amy.",n01325,tf9fd416d7f8e6ed3,same,1.0,
us,"that's ten yuan, please.",n01326,t7018cbda9741936f,same,0.9994,
us,that's the tallest dinosaur in this hall.,n01327,tab6fb6c2e5261cfe,MISMATCH,0.0646,0.0368
us,the,g1u7e0768,t5edaab6c90973a2e,same,0.9991,
us,the adventures of tom sawyer,n01328,ta912e9955b69fbc5,MISMATCH,0.0867,0.1012
us,the air is badly polluted.,n01329,t3dd65207ceded3f1,same,1.0,
us,the arctic ocean,n01330,t837bb3ac044b4cea,MISMATCH,0.0957,0.0884
us,the asia-pacific area,ra-g9u29e2024,t7a0ac7999b5830c1,same,1.0,
us,the british museum,g6u2e4228,t4f964d807ff2906c,MISMATCH,0.0359,0.0201
us,the children are reading quietly.,g5u12e0240,g5u12e0240,same,1.0,
us,the cn tower,g6u2e4229,t922322d24b9b01c2,MISMATCH,0.0518,0.0322
us,the early bird catches the worm.,n01331,tc928f53a684111ed,MISMATCH,0.1356,0.0494
us,the elderly,n01332,tba913c5410d661fa,MISMATCH,0.1096,0.1009
us,the final problem,n01333,t38bc05451d230a66,MISMATCH,0.0587,0.0587
us,the finishing line,wy-g7u8e0348,t3398ba6ad792ab7d,same,0.9993,
us,the food festival is coming.,ra-g8u21e0602,ra-g8u21e0602,same,1.0,
us,the fruit of,wy-g9u3e1217,t7bdab570e51a3fad,MISMATCH,0.0384,0.1161
us,the gala started at eight o'clock in the evening.,n01334,t16097da09971a875,same,1.0,
us,the great wall,n01335,t8afbdf6b93518463,MISMATCH,0.0453,0.0647
us,the hair band might belong to linda.,g9u8e0660,g9u8e0660,same,1.0,
us,the internet makes the world smaller.,ra-g8u12e0483,ra-g8u12e0483,same,1.0,
us,the little match girl,n01336,t2fe1ddd337862ace,MISMATCH,0.187,0.0697
us,the little prince,n01337,tfdb1922e90389ce9,MISMATCH,0.0679,0.0917
us,the london eye,g6u2e4237,tc1783c0ebdad0479,MISMATCH,0.048,0.0704
us,the loud music makes me nervous.,n01338,t47c70d9071f13a57,same,0.9984,
us,the matter,g3u2e3913,ta0db1fad28e1be52,same,1.0,
us,the more ... the more ...,n01339,t18ea2cfe8594e7c1,MISMATCH,0.2878,0.1118
us,the movie made me feel relaxed.,g9u11e0690,g9u11e0690,same,1.0,
us,the movies,n01340,tf44d7605bc99ca5c,MISMATCH,0.0334,0.0624
us,the old man and the sea,n01341,t6326dbfe4d8d99fe,MISMATCH,0.1194,0.1046
us,the olympics,n01342,t3c859ae84cef5941,MISMATCH,0.0895,0.1124
us,the opera house,g6u2e4231,t9067c9a742098aca,MISMATCH,0.0507,0.0637
us,the population is growing faster.,ra-g9u2e0671,ra-g9u2e0671,same,1.0,
us,the potala palace,g6u1e4205,t59103d866ac9b942,MISMATCH,0.0598,0.0713
us,the pride of,ra-g9u14e0831,ra-g9u14e0831,same,1.0,
us,the red army,n01343,td11717100879d739,MISMATCH,0.0507,0.1197
us,the river used to be so clean.,n01344,t3e528cae902437a5,same,0.9989,
us,the romance of the three kingdoms,n01345,tbc4348a1e0fd7bbe,MISMATCH,0.0458,0.1044
us,the school sports meet is coming.,ra-g8u3e0361,ra-g8u3e0361,same,1.0,
us,the secret garden,n01346,t2ac6bedbe148f39e,MISMATCH,0.0924,0.0738
us,the silver screen,wy-g8u1e1811,td1b998fab1a90541,MISMATCH,0.0786,0.0712
us,the stone forest,g5u11e4176,te1e385784e182581,same,1.0,
us,the summer holidays are coming.,ra-g7u23e0306,ra-g7u23e0306,same,1.0,
us,the summer palace,g6u1e4206,tc2b3405cc28e41da,MISMATCH,0.0499,0.0495
us,the taikonauts get up early in the morning.,n01347,t0bf01d8b23135b9c,same,1.0,
us,the terracotta army,g6u1e4207,t6da0329e39bd5e08,MISMATCH,0.0464,0.0475
us,the three-body problem,n01348,t4331ab763eded6c8,MISMATCH,0.1163,0.0576
us,the time machine,n01349,tbc93d8007c58e736,MISMATCH,0.0451,0.0813
us,the uk,g4u12e4030,t5921471602df7e73,MISMATCH,0.0618,0.0508
us,the usa,g4u12e4031,te3f95b473e0d4b5b,same,1.0,
us,the victory museum,n01350,tbbc8e4d422bfad3e,MISMATCH,0.0728,0.0378
us,the white house,g6u2e4232,t1f5537a126e6d2dc,MISMATCH,0.0955,0.0609
us,the wonderful wizard of oz,n01351,t62d6d6a546127245,MISMATCH,0.057,0.0524
us,the world cup,g8u7e4543,t08db138bb060025f,same,1.0,
us,the world has changed for the better.,ra-g9u3e0684,ra-g9u3e0684,same,1.0,
us,the writer wrote a lot of famous stories.,n01352,t796dbaf3e25925e3,same,1.0,
us,the yangtze river,g6u1e4218,t5b41a17a55c123c4,MISMATCH,0.0262,0.0589
us,the yellow picture is mine.,n01353,t7840147e4ee228f4,same,0.9996,
us,theater,g8u4e0491,g8u4e0491,same,1.0,
us,theatre,ox-g5u2e0413,t0b2f7eb47f46823b,same,0.9989,
us,theft,ox-g8u3e0742,ox-g8u3e0742,same,1.0,
us,their,wy-g2u3e0155,tb6619388b843c449,same,1.0,
us,their children swim in the pool.,n01354,t2e4641b592d2c0b7,same,0.9998,
us,theirs,g5u11e0226,t02023f4e161e538e,same,0.998,
us,them,kb0672,t9d06bb6b16f43e42,same,0.9942,
us,themselves,kb0673,t65c8d69b8166013f,same,0.9039,
us,then,kb0674,t50b847e13c7ac372,same,0.9973,
us,then spring comes again.,n01355,t6f23f654b8160b5e,MISMATCH,0.1408,0.0515
us,theory,n01356,teda41a7b9466bf30,MISMATCH,0.1257,0.1192
us,therapy,ox-g9u3e0865,ox-g9u3e0865,same,1.0,
us,there,kb0675,t73001216b5a484df,same,0.9994,
us,there are also many rivers in the nature park.,n01357,tef00b3f1b5453f8b,same,1.0,
us,there are many people.,n01358,tc762ca8e04220567,MISMATCH,0.0737,0.1117
us,there is,wy-g6u1e0507,t2ca3f12e0ed392de,same,0.9595,
us,there is a big bed.,g5u5e0170,g5u5e0170,same,1.0,
us,there is a gym too.,n01359,t3a0c2259009fa73c,same,1.0,
us,there is a playground. we often play there.,n01360,t2883ec1b7ebd6324,same,1.0,
us,there is a taijiquan club.,n01361,tbf6b0530a97fb981,MISMATCH,0.1051,0.0388
us,there was no library in my old school.,n01362,t7f30e561f9eb497e,same,0.9607,
us,there were no computers or internet in my time.,n01363,t9725629b24e7ed58,same,0.9994,
us,there will be heavy rain in the afternoon too.,n01364,te0a25f92906bc16a,same,1.0,
us,therefore,kb0676,tee835a06f463be17,same,0.9997,
us,these,wy-g2u4e0167,t3b300b5260d801c2,same,1.0,
us,these are my eyes.,wy-g2u4e0170,t0d6c60d241f5f05f,same,1.0,
us,these are my parents.,g7u2e0359,g7u2e0359,same,1.0,
us,they,g3u8e4011,t145f912c05807ea2,same,1.0,
us,they are fat.,wy-g2u5e0183,t18a7b3b4d2d20117,same,1.0,
us,they both have long hair.,n01365,t30ae389a50cfe72e,same,0.9992,
us,they love each other.,n01366,t4ff5ad37ddcf47e2,MISMATCH,0.0631,0.1305
us,they're = they are,wy-g2u5e0171,tceee96b182233425,same,1.0,
us,they're eating lunch!,n01367,ta2b92fdc071edd80,same,0.9993,
us,they're grapes.,n01368,t1a45c3c091c2a671,same,1.0,
us,they're tomatoes.,n01369,t29c626e712c51d39,MISMATCH,0.0409,0.0514
us,thick,kb0679,tf608ce2804f572fb,same,0.9769,
us,thief,ox-g8u3e0744,ox-g8u3e0744,same,1.0,
us,thin,ox-g1u6e0042,t1ed8571503df1fcb,same,1.0,
us,thing,ox-g2u7e0161,tc15804b5dbc86574,same,1.0,
us,think,wy-g9u2e0860,t64378818169619da,same,0.9985,
us,think about,n01370,t5db341499b6e9fd3,MISMATCH,0.1324,0.1266
us,think about happy things.,n01371,te77b40842102d01e,MISMATCH,0.132,0.0604
us,think of,g9u6e0637,tb5ed9a01e8376b16,same,0.9928,
us,thinker,ra-g9u14e0824,taef0d67c5337fc20,same,0.9991,
us,thinking,n01372,t9df5f93e089ec9b4,MISMATCH,0.1495,0.0754
us,thinner,g6u7e0307,t8ea29e3b37bbf6c5,same,0.9948,
us,third,g3u8e4007,ta81a016489faa182,same,1.0,
us,thirdly,n01373,tcd94af35bd1f2564,MISMATCH,0.3067,0.1709
us,thirsty,g1u11e0805,t72d4885fbdbe44cb,same,0.9938,
us,thirteen,g2u10e0915,t110993f688ce65e5,same,0.9909,
us,thirteenth,ra-g7u5e0509,t6f7e10d1ce171764,MISMATCH,0.1567,0.1319
us,thirtieth,n01374,t3bc4197ffdc7d432,MISMATCH,0.1896,0.1384
us,thirty,g2u10e0919,t0656db57d6488a22,same,0.9885,
us,this,wy-g1u6e0070,tb695f1b5be4f81a5,same,1.0,
us,this boat is cool.,n01375,tc1d2126ddfbb6622,same,1.0,
us,this is her bag.,wy-g2u3e0160,t57f64bb957e9dcfa,same,1.0,
us,this is miss green.,g3u2e0960,g3u2e0960,same,1.0,
us,this is my classroom.,wy-g1u6e0080,t12eec4b140e443b4,same,1.0,
us,this is my family.,ox-g3u2e0220,ox-g3u2e0220,same,1.0,
us,this is my father.,ox-g1u5e0038,t0229c87fa7a85859,same,1.0,
us,this is my friend.,wy-g2u2e0149,wy-g2u2e0149,same,1.0,
us,this is my grandma.,n01376,t37b774bfa6bacd0a,MISMATCH,0.063,0.0634
us,this is my mother.,ox-g1u5e0039,t12e3425e1228a703,same,1.0,
us,this is my ruler.,wy-g1u7e0091,t937c74d06bc35d90,same,1.0,
us,this morning,g10u3e5622,td4bc86892a022b48,same,1.0,
us,this saturday,g12u1e5800,tf10c7d367bd4dc5d,same,1.0,
us,"this way, please.",g4u7e0070,g4u7e0070,same,1.0,
us,this weekend,g12u8e5871,tc4c27baeec434ea8,MISMATCH,0.0378,0.0541
us,thompson,n01377,t5d9b20311396f0ad,MISMATCH,0.1916,0.0896
us,those,kb0680,t6ec093e5503a172d,same,0.9954,
us,though,kb0681,td895cf96698a019d,same,0.9959,
us,thought,kb0682,t748b5abccab79b44,same,0.9672,
us,thousand,ox-g8u4e0751,t80f46a2b16e4664e,same,0.998,
us,thousands of,ra-g9u15e0845,t970edd90ed325174,same,0.9977,
us,three,ox-g1u7e0050,t32b5d0aefab6439e,same,1.0,
us,three times a week,g4u11e4027,t1d728a2acf9185be,same,1.0,
us,throat,kb0683,t1def206b91b2ec91,same,0.9984,
us,through,kb0684,ta5eaa7a6e3208710,same,0.9997,
us,throughout,ra-g9u7e0728,t1cc585c7b253b24c,same,0.9923,
us,throw,ox-g5u5e0445,t7fcf0205c44b0546,same,0.999,
us,throw away,n01378,t8c485bdc6681a358,MISMATCH,0.0917,0.2092
us,thunder,ox-g4u3e0329,t7d16cac167886159,MISMATCH,-0.0013,0.1802
us,thursday,g5u2e0134,td53f0d15265bf404,MISMATCH,0.1191,0.0868
us,tiananmen,g10u7e5660,t0306be819f1ac653,MISMATCH,0.062,0.1248
us,tick,ra-g9u26e1899,tf73f0d1f4c6b1c49,same,1.0,
us,tick-tock,wy-g3u12e0556,t1cdf0c4cb1a5d44e,MISMATCH,0.0969,0.1038
us,ticket,g8u4e0495,td2792d4aafe87990,same,0.9876,
us,tide,wy-g7u11e0512,td74e032ba934b2e6,same,1.0,
us,tidy,ox-g4u2e0320,t1ef4f173e0dea126,same,0.9984,
us,tidy the desk,g5u6e4102,t48c80a9c26f25364,same,1.0,
us,tie,kb0685,t2c632bbe9806001f,same,0.9849,
us,tiger,ox-g1u10e0072,tc678b09d0472f77d,same,1.0,
us,tight,n01379,tfabae94e97b3ba60,MISMATCH,0.2181,0.0849
us,till,kb0686,t1fd9a37fbc9075d4,same,0.9728,
us,tilly,n01380,t4c37e119bb577786,MISMATCH,0.1788,0.1156
us,time,ox-g2u10e0183,t5708a78087d18860,same,1.0,
us,"time to go home, kids.",n01381,t3a8c990aac8ee09e,MISMATCH,0.0596,0.0859
us,timetable,ra-g7u15e0195,tdefd9555a525f09b,same,0.9994,
us,timo,n01382,ta741a3728f9f9cde,MISMATCH,0.0658,0.1042
us,tin,wy-g9u2e2353,tbd688fdbfdc326a9,same,1.0,
us,tina,n01383,ta71b75b1a8242646,MISMATCH,0.1528,0.0702
us,tiny,kb0687,te8722dc7d75810cb,same,0.9993,
us,tip,ox-g6u3e0525,t79cbfac1aa079dce,MISMATCH,0.7722,0.0762
us,tired,wy-g2u7e0203,te110166626c5385e,same,1.0,
us,tireless,g9u17e4840,t0963a8492f288fb7,same,1.0,
us,tiring,n01384,t7f38b1de71253460,MISMATCH,0.1386,0.0617
us,titanic,n01385,tdcaa6c8aa288e365,MISMATCH,0.1011,0.069
us,title,n01386,t8b340982acd28268,MISMATCH,0.0914,0.0734
us,to,wy-g1u5e0065,t410d4c0aa8da53f0,same,1.0,
